Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
LS_GA_3min,OFF,bom_2_11_10_5,133,29,181.6853,308045
LS_GA_3min,OFF,bom_2_11_10_5,133,30,181.2263,307137
LS_GA_3min,ON,bom_2_11_10_5,133,1,181.5321,306244
LS_GA_3min,ON,bom_2_11_10_5,133,2,180.8359,303192
LS_GA_3min,ON,bom_2_11_10_5,133,3,180.8715,301571
LS_GA_3min,ON,bom_2_11_10_5,133,4,181.241,312010
LS_GA_3min,ON,bom_2_11_10_5,133,5,180.9378,299180
LS_GA_3min,ON,bom_2_11_10_5,133,6,181.1361,303722
LS_GA_3min,ON,bom_2_11_10_5,133,7,181.4871,303202
LS_GA_3min,ON,bom_2_11_10_5,133,8,180.8097,301152
LS_GA_3min,ON,bom_2_11_10_5,133,9,180.8257,302985
LS_GA_3min,ON,bom_2_11_10_5,133,10,180.8767,300312
LS_GA_3min,ON,bom_2_11_10_5,133,11,180.999,303972
LS_GA_3min,ON,bom_2_11_10_5,133,12,180.9297,301239
LS_GA_3min,ON,bom_2_11_10_5,133,13,181.295,299449
LS_GA_3min,ON,bom_2_11_10_5,133,14,181.5302,302806
LS_GA_3min,ON,bom_2_11_10_5,133,15,180.8759,299602
LS_GA_3min,ON,bom_2_11_10_5,133,16,180.9914,303654
LS_GA_3min,ON,bom_2_11_10_5,133,17,180.9389,302771
LS_GA_3min,ON,bom_2_11_10_5,133,18,180.8425,305130
LS_GA_3min,ON,bom_2_11_10_5,133,19,181.1057,301990
LS_GA_3min,ON,bom_2_11_10_5,133,20,180.8165,298618
LS_GA_3min,ON,bom_2_11_10_5,133,21,181.011,303069
LS_GA_3min,ON,bom_2_11_10_5,133,22,181.1084,298248
LS_GA_3min,ON,bom_2_11_10_5,133,23,181.2476,302200
LS_GA_3min,ON,bom_2_11_10_5,133,24,180.9616,301954
LS_GA_3min,ON,bom_2_11_10_5,133,25,180.8876,304773
LS_GA_3min,ON,bom_2_11_10_5,133,26,181.0652,298292
LS_GA_3min,ON,bom_2_11_10_5,133,27,180.9766,300580
LS_GA_3min,ON,bom_2_11_10_5,133,28,181.3025,301404
LS_GA_3min,ON,bom_2_11_10_5,133,29,181.0754,303784
LS_GA_3min,ON,bom_2_11_10_5,133,30,180.9695,310705
LS_GA_3min,OFF,bom_2_12_10_5,157,1,181.8251,411349
LS_GA_3min,OFF,bom_2_12_10_5,157,2,181.0752,412835
LS_GA_3min,OFF,bom_2_12_10_5,157,3,181.1632,411392
LS_GA_3min,OFF,bom_2_12_10_5,157,4,181.1032,411164
LS_GA_3min,OFF,bom_2_12_10_5,157,5,181.2586,408746
LS_GA_3min,OFF,bom_2_12_10_5,157,6,181.384,411557
LS_GA_3min,OFF,bom_2_12_10_5,157,7,181.42,416211
LS_GA_3min,OFF,bom_2_12_10_5,157,8,181.2585,415886
LS_GA_3min,OFF,bom_2_12_10_5,157,9,181.1948,408413
LS_GA_3min,OFF,bom_2_12_10_5,157,10,181.1552,412846
LS_GA_3min,OFF,bom_2_12_10_5,157,11,181.3513,415203
LS_GA_3min,OFF,bom_2_12_10_5,157,12,181.3507,415609
LS_GA_3min,OFF,bom_2_12_10_5,157,13,181.2342,413663
LS_GA_3min,OFF,bom_2_12_10_5,157,14,181.1522,413980
LS_GA_3min,OFF,bom_2_12_10_5,157,15,181.7218,413300
LS_GA_3min,OFF,bom_2_12_10_5,157,16,181.3166,415778
LS_GA_3min,OFF,bom_2_12_10_5,157,17,181.4391,411605
LS_GA_3min,OFF,bom_2_12_10_5,157,18,181.0784,409730
LS_GA_3min,OFF,bom_2_12_10_5,157,19,181.2131,415877
LS_GA_3min,OFF,bom_2_12_10_5,157,20,181.3926,412544
LS_GA_3min,OFF,bom_2_12_10_5,157,21,181.3008,412089
LS_GA_3min,OFF,bom_2_12_10_5,157,22,181.0914,413520
LS_GA_3min,OFF,bom_2_12_10_5,157,23,181.1634,412118
LS_GA_3min,OFF,bom_2_12_10_5,157,24,181.1079,411799
LS_GA_3min,OFF,bom_2_12_10_5,157,25,181.3708,413898
LS_GA_3min,OFF,bom_2_12_10_5,157,26,181.1669,413440
LS_GA_3min,OFF,bom_2_12_10_5,157,27,181.2931,413053
LS_GA_3min,OFF,bom_2_12_10_5,157,28,181.2965,411461
LS_GA_3min,OFF,bom_2_12_10_5,157,29,181.2176,413354
LS_GA_3min,OFF,bom_2_12_10_5,157,30,181.1285,412885
LS_GA_3min,ON,bom_2_12_10_5,157,1,181.3826,406268
LS_GA_3min,ON,bom_2_12_10_5,157,2,181.1586,408637
LS_GA_3min,ON,bom_2_12_10_5,157,3,181.1809,400296
LS_GA_3min,ON,bom_2_12_10_5,157,4,182.0765,405923
LS_GA_3min,ON,bom_2_12_10_5,157,5,181.2948,406012
LS_GA_3min,ON,bom_2_12_10_5,157,6,181.2556,397830
LS_GA_3min,ON,bom_2_12_10_5,157,7,181.2851,407153
LS_GA_3min,ON,bom_2_12_10_5,157,8,181.1683,406529
LS_GA_3min,ON,bom_2_12_10_5,157,9,181.1784,410962
LS_GA_3min,ON,bom_2_12_10_5,157,10,181.278,404699
LS_GA_3min,ON,bom_2_12_10_5,157,11,181.2281,406889
LS_GA_3min,ON,bom_2_12_10_5,157,12,181.9827,408863
LS_GA_3min,ON,bom_2_12_10_5,157,13,181.0859,410102
LS_GA_3min,ON,bom_2_12_10_5,157,14,181.1597,402758
LS_GA_3min,ON,bom_2_12_10_5,157,15,181.4043,404912
LS_GA_3min,ON,bom_2_12_10_5,157,16,181.0773,408755
LS_GA_3min,ON,bom_2_12_10_5,157,17,181.2661,401635
LS_GA_3min,ON,bom_2_12_10_5,157,18,181.9656,404838
LS_GA_3min,ON,bom_2_12_10_5,157,19,181.3121,407570
LS_GA_3min,ON,bom_2_12_10_5,157,20,181.3254,404187
LS_GA_3min,ON,bom_2_12_10_5,157,21,182.01,406546
LS_GA_3min,ON,bom_2_12_10_5,157,22,182.0264,403565
LS_GA_3min,ON,bom_2_12_10_5,157,23,181.2124,404538
LS_GA_3min,ON,bom_2_12_10_5,157,24,181.1025,401630
LS_GA_3min,ON,bom_2_12_10_5,157,25,181.4152,404740
LS_GA_3min,ON,bom_2_12_10_5,157,26,181.3927,405520
LS_GA_3min,ON,bom_2_12_10_5,157,27,181.7903,411473
LS_GA_3min,ON,bom_2_12_10_5,157,28,182.1854,402847
LS_GA_3min,ON,bom_2_12_10_5,157,29,181.2804,402998
LS_GA_3min,ON,bom_2_12_10_5,157,30,181.2727,404614
LS_GA_3min,OFF,bom_2_13_10_5,183,1,181.7017,504204
LS_GA_3min,OFF,bom_2_13_10_5,183,2,182.3905,507175
LS_GA_3min,OFF,bom_2_13_10_5,183,3,181.8146,505043
LS_GA_3min,OFF,bom_2_13_10_5,183,4,182.0927,510708
LS_GA_3min,OFF,bom_2_13_10_5,183,5,182.2249,511205
LS_GA_3min,OFF,bom_2_13_10_5,183,6,181.4283,500668
LS_GA_3min,OFF,bom_2_13_10_5,183,7,181.5724,508498
LS_GA_3min,OFF,bom_2_13_10_5,183,8,182.3802,506820
LS_GA_3min,OFF,bom_2_13_10_5,183,9,181.5639,508036
LS_GA_3min,OFF,bom_2_13_10_5,183,10,181.709,503468
LS_GA_3min,OFF,bom_2_13_10_5,183,11,182.7823,502867
LS_GA_3min,OFF,bom_2_13_10_5,183,12,181.8505,504570
LS_GA_3min,OFF,bom_2_13_10_5,183,13,182.1721,507340
LS_GA_3min,OFF,bom_2_13_10_5,183,14,181.4883,504347
LS_GA_3min,OFF,bom_2_13_10_5,183,15,181.7393,501779
LS_GA_3min,OFF,bom_2_13_10_5,183,16,181.732,503261
LS_GA_3min,OFF,bom_2_13_10_5,183,17,181.6105,509994
LS_GA_3min,OFF,bom_2_13_10_5,183,18,181.4322,507075
LS_GA_3min,OFF,bom_2_13_10_5,183,19,181.4423,507763
LS_GA_3min,OFF,bom_2_13_10_5,183,20,181.7965,502232
LS_GA_3min,OFF,bom_2_13_10_5,183,21,181.6824,500517
LS_GA_3min,OFF,bom_2_13_10_5,183,22,181.6488,506160
LS_GA_3min,OFF,bom_2_13_10_5,183,23,181.9823,498804
LS_GA_3min,OFF,bom_2_13_10_5,183,24,181.6119,512384
LS_GA_3min,OFF,bom_2_13_10_5,183,25,181.5859,507912
LS_GA_3min,OFF,bom_2_13_10_5,183,26,181.5734,502944
LS_GA_3min,OFF,bom_2_13_10_5,183,27,182.0696,504732
LS_GA_3min,OFF,bom_2_13_10_5,183,28,183.0394,501992
LS_GA_3min,OFF,bom_2_13_10_5,183,29,182.0569,501053
LS_GA_3min,OFF,bom_2_13_10_5,183,30,181.7629,500326
LS_GA_3min,ON,bom_2_13_10_5,183,1,181.5533,500840
LS_GA_3min,ON,bom_2_13_10_5,183,2,182.6885,497258
LS_GA_3min,ON,bom_2_13_10_5,183,3,181.6144,494162
LS_GA_3min,ON,bom_2_13_10_5,183,4,181.6396,507824
LS_GA_3min,ON,bom_2_13_10_5,183,5,182.6487,497687
LS_GA_3min,ON,bom_2_13_10_5,183,6,181.7969,496886
LS_GA_3min,ON,bom_2_13_10_5,183,7,181.4646,497950
LS_GA_3min,ON,bom_2_13_10_5,183,8,181.5855,493471
LS_GA_3min,ON,bom_2_13_10_5,183,9,181.4347,496364
LS_GA_3min,ON,bom_2_13_10_5,183,10,181.406,495420
LS_GA_3min,ON,bom_2_13_10_5,183,11,182.6982,498664
LS_GA_3min,ON,bom_2_13_10_5,183,12,181.4456,492680
LS_GA_3min,ON,bom_2_13_10_5,183,13,181.5551,498983
LS_GA_3min,ON,bom_2_13_10_5,183,14,181.5531,501005
LS_GA_3min,ON,bom_2_13_10_5,183,15,181.4307,498145
LS_GA_3min,ON,bom_2_13_10_5,183,16,181.5347,494196
LS_GA_3min,ON,bom_2_13_10_5,183,17,182.0327,498203
LS_GA_3min,ON,bom_2_13_10_5,183,18,181.7681,500840
LS_GA_3min,ON,bom_2_13_10_5,183,19,182.5636,496750
LS_GA_3min,ON,bom_2_13_10_5,183,20,181.507,498835
LS_GA_3min,ON,bom_2_13_10_5,183,21,181.7676,493397
LS_GA_3min,ON,bom_2_13_10_5,183,22,181.5922,495089
LS_GA_3min,ON,bom_2_13_10_5,183,23,181.6439,498825
LS_GA_3min,ON,bom_2_13_10_5,183,24,181.4186,503453
LS_GA_3min,ON,bom_2_13_10_5,183,25,182.4037,495280
LS_GA_3min,ON,bom_2_13_10_5,183,26,181.5731,499374
LS_GA_3min,ON,bom_2_13_10_5,183,27,181.6457,499172
LS_GA_3min,ON,bom_2_13_10_5,183,28,181.4251,496264
LS_GA_3min,ON,bom_2_13_10_5,183,29,181.7058,499171
LS_GA_3min,ON,bom_2_13_10_5,183,30,181.6495,502231
LS_GA_3min,OFF,bom_2_14_10_5,211,1,182.3596,497614
LS_GA_3min,OFF,bom_2_14_10_5,211,2,182.0954,486077
LS_GA_3min,OFF,bom_2_14_10_5,211,3,182.1232,499065
LS_GA_3min,OFF,bom_2_14_10_5,211,4,181.7926,490195
LS_GA_3min,OFF,bom_2_14_10_5,211,5,182.9632,491779
LS_GA_3min,OFF,bom_2_14_10_5,211,6,182.2403,493432
LS_GA_3min,OFF,bom_2_14_10_5,211,7,182.1635,497500
LS_GA_3min,OFF,bom_2_14_10_5,211,8,182.1618,491096
LS_GA_3min,OFF,bom_2_14_10_5,211,9,182.1724,490939
LS_GA_3min,OFF,bom_2_14_10_5,211,10,181.858,485064
LS_GA_3min,OFF,bom_2_14_10_5,211,11,182.1439,488157
LS_GA_3min,OFF,bom_2_14_10_5,211,12,182.1315,495601
LS_GA_3min,OFF,bom_2_14_10_5,211,13,181.99,490951
LS_GA_3min,OFF,bom_2_14_10_5,211,14,181.8769,493117
LS_GA_3min,OFF,bom_2_14_10_5,211,15,181.7914,492197
LS_GA_3min,OFF,bom_2_14_10_5,211,16,181.895,486443
LS_GA_3min,OFF,bom_2_14_10_5,211,17,181.8391,494081
LS_GA_3min,OFF,bom_2_14_10_5,211,18,182.0472,496778
LS_GA_3min,OFF,bom_2_14_10_5,211,19,182.1118,489058
LS_GA_3min,OFF,bom_2_14_10_5,211,20,181.81,486486
LS_GA_3min,OFF,bom_2_14_10_5,211,21,182.2197,487641
LS_GA_3min,OFF,bom_2_14_10_5,211,22,182.1058,488926
LS_GA_3min,OFF,bom_2_14_10_5,211,23,182.8759,488058
LS_GA_3min,OFF,bom_2_14_10_5,211,24,181.9044,487713
LS_GA_3min,OFF,bom_2_14_10_5,211,25,182.6912,493764
LS_GA_3min,OFF,bom_2_14_10_5,211,26,182.4986,492134
LS_GA_3min,OFF,bom_2_14_10_5,211,27,182.101,490690
LS_GA_3min,OFF,bom_2_14_10_5,211,28,182.0402,499646
LS_GA_3min,OFF,bom_2_14_10_5,211,29,182.0025,492293
LS_GA_3min,OFF,bom_2_14_10_5,211,30,181.9287,492814
LS_GA_3min,ON,bom_2_14_10_5,211,1,182.0169,484291
LS_GA_3min,ON,bom_2_14_10_5,211,2,182.2094,484111
LS_GA_3min,ON,bom_2_14_10_5,211,3,182.15,492905
LS_GA_3min,ON,bom_2_14_10_5,211,4,181.8735,485477
LS_GA_3min,ON,bom_2_14_10_5,211,5,183.5882,481843
LS_GA_3min,ON,bom_2_14_10_5,211,6,181.9286,486631
LS_GA_3min,ON,bom_2_14_10_5,211,7,181.9914,476946
LS_GA_3min,ON,bom_2_14_10_5,211,8,181.9102,485447
LS_GA_3min,ON,bom_2_14_10_5,211,9,183.2778,488242
LS_GA_3min,ON,bom_2_14_10_5,211,10,182.5234,491611
LS_GA_3min,ON,bom_2_14_10_5,211,11,181.8353,480445
LS_GA_3min,ON,bom_2_14_10_5,211,12,182.0783,491278
LS_GA_3min,ON,bom_2_14_10_5,211,13,182.1435,491050
LS_GA_3min,ON,bom_2_14_10_5,211,14,181.8642,482154
LS_GA_3min,ON,bom_2_14_10_5,211,15,181.8887,487234
LS_GA_3min,ON,bom_2_14_10_5,211,16,183.4618,488044
LS_GA_3min,ON,bom_2_14_10_5,211,17,182.0196,475593
LS_GA_3min,ON,bom_2_14_10_5,211,18,181.9909,488913
LS_GA_3min,ON,bom_2_14_10_5,211,19,181.9519,480435
LS_GA_3min,ON,bom_2_14_10_5,211,20,182.1645,486006
LS_GA_3min,ON,bom_2_14_10_5,211,21,182.1875,482311
LS_GA_3min,ON,bom_2_14_10_5,211,22,182.2678,476816
LS_GA_3min,ON,bom_2_14_10_5,211,23,182.1323,481022
LS_GA_3min,ON,bom_2_14_10_5,211,24,182.1461,484478
LS_GA_3min,ON,bom_2_14_10_5,211,25,182.2992,478362
LS_GA_3min,ON,bom_2_14_10_5,211,26,181.8319,480772
LS_GA_3min,ON,bom_2_14_10_5,211,27,183.1207,483405
LS_GA_3min,ON,bom_2_14_10_5,211,28,182.2282,473802
LS_GA_3min,ON,bom_2_14_10_5,211,29,181.9248,483100
LS_GA_3min,ON,bom_2_14_10_5,211,30,181.8006,481263
LS_GA_3min,OFF,bom_2_15_10_5,241,1,182.3023,603537
LS_GA_3min,OFF,bom_2_15_10_5,241,2,182.562,600315
LS_GA_3min,OFF,bom_2_15_10_5,241,3,182.3887,591187
LS_GA_3min,OFF,bom_2_15_10_5,241,4,182.365,620193
LS_GA_3min,OFF,bom_2_15_10_5,241,5,182.7327,594265
LS_GA_3min,OFF,bom_2_15_10_5,241,6,183.4144,587793
LS_GA_3min,OFF,bom_2_15_10_5,241,7,182.5318,595383
LS_GA_3min,OFF,bom_2_15_10_5,241,8,183.468,596467
LS_GA_3min,OFF,bom_2_15_10_5,241,9,182.7039,619659
LS_GA_3min,OFF,bom_2_15_10_5,241,10,182.7227,613646
LS_GA_3min,OFF,bom_2_15_10_5,241,11,182.3262,600468
LS_GA_3min,OFF,bom_2_15_10_5,241,12,182.4059,587739
LS_GA_3min,OFF,bom_2_15_10_5,241,13,182.3548,590655
LS_GA_3min,OFF,bom_2_15_10_5,241,14,182.6189,599172
LS_GA_3min,OFF,bom_2_15_10_5,241,15,182.5161,590950
LS_GA_3min,OFF,bom_2_15_10_5,241,16,182.392,607665
LS_GA_3min,OFF,bom_2_15_10_5,241,17,182.4495,598547
LS_GA_3min,OFF,bom_2_15_10_5,241,18,182.5704,601660
LS_GA_3min,OFF,bom_2_15_10_5,241,19,183.6886,599736
LS_GA_3min,OFF,bom_2_15_10_5,241,20,182.585,603709
LS_GA_3min,OFF,bom_2_15_10_5,241,21,182.7807,610025
LS_GA_3min,OFF,bom_2_15_10_5,241,22,183.8086,608364
LS_GA_3min,OFF,bom_2_15_10_5,241,23,183.1652,633664
LS_GA_3min,OFF,bom_2_15_10_5,241,24,182.5397,601510
LS_GA_3min,OFF,bom_2_15_10_5,241,25,182.6886,606153
LS_GA_3min,OFF,bom_2_15_10_5,241,26,182.5137,609165
LS_GA_3min,OFF,bom_2_15_10_5,241,27,182.3826,596081
LS_GA_3min,OFF,bom_2_15_10_5,241,28,182.7244,589588
LS_GA_3min,OFF,bom_2_15_10_5,241,29,182.4913,603828
LS_GA_3min,OFF,bom_2_15_10_5,241,30,182.4066,609016
LS_GA_3min,ON,bom_2_15_10_5,241,1,182.946,586455
LS_GA_3min,ON,bom_2_15_10_5,241,2,183.355,585808
LS_GA_3min,ON,bom_2_15_10_5,241,3,183.8076,593099
LS_GA_3min,ON,bom_2_15_10_5,241,4,182.6835,600679
LS_GA_3min,ON,bom_2_15_10_5,241,5,183.6623,590921
LS_GA_3min,ON,bom_2_15_10_5,241,6,182.489,608047
LS_GA_3min,ON,bom_2_15_10_5,241,7,182.4663,586359
LS_GA_3min,ON,bom_2_15_10_5,241,8,182.6812,586341
LS_GA_3min,ON,bom_2_15_10_5,241,9,182.5472,598459
LS_GA_3min,ON,bom_2_15_10_5,241,10,183.8218,582029
LS_GA_3min,ON,bom_2_15_10_5,241,11,182.7257,575933
LS_GA_3min,ON,bom_2_15_10_5,241,12,183.3844,580123
LS_GA_3min,ON,bom_2_15_10_5,241,13,182.292,582204
LS_GA_3min,ON,bom_2_15_10_5,241,14,183.334,579237
LS_GA_3min,ON,bom_2_15_10_5,241,15,182.6444,582290
LS_GA_3min,ON,bom_2_15_10_5,241,16,182.9712,600070
LS_GA_3min,ON,bom_2_15_10_5,241,17,182.5888,592046
LS_GA_3min,ON,bom_2_15_10_5,241,18,182.7286,598633
LS_GA_3min,ON,bom_2_15_10_5,241,19,182.6414,580510
LS_GA_3min,ON,bom_2_15_10_5,241,20,183.2612,592061
LS_GA_3min,ON,bom_2_15_10_5,241,21,183.6822,581833
LS_GA_3min,ON,bom_2_15_10_5,241,22,183.1394,603928
LS_GA_3min,ON,bom_2_15_10_5,241,23,182.5467,581765
LS_GA_3min,ON,bom_2_15_10_5,241,24,182.3109,589069
LS_GA_3min,ON,bom_2_15_10_5,241,25,182.7532,588803
LS_GA_3min,ON,bom_2_15_10_5,241,26,182.5412,603244
LS_GA_3min,ON,bom_2_15_10_5,241,27,182.712,602338
LS_GA_3min,ON,bom_2_15_10_5,241,28,182.3918,592895
LS_GA_3min,ON,bom_2_15_10_5,241,29,182.5438,585623
LS_GA_3min,ON,bom_2_15_10_5,241,30,183.9562,594262
LS_GA_3min,OFF,bom_2_16_10_5,273,1,183.4679,734140
LS_GA_3min,OFF,bom_2_16_10_5,273,2,183.5592,744149
LS_GA_3min,OFF,bom_2_16_10_5,273,3,183.1064,729221
LS_GA_3min,OFF,bom_2_16_10_5,273,4,184.7765,725123
LS_GA_3min,OFF,bom_2_16_10_5,273,5,182.9962,724623
LS_GA_3min,OFF,bom_2_16_10_5,273,6,183.7688,724237
LS_GA_3min,OFF,bom_2_16_10_5,273,7,183.2133,735092
LS_GA_3min,OFF,bom_2_16_10_5,273,8,183.9148,734193
LS_GA_3min,OFF,bom_2_16_10_5,273,9,183.0508,739766
LS_GA_3min,OFF,bom_2_16_10_5,273,10,183.3874,731427
LS_GA_3min,OFF,bom_2_16_10_5,273,11,183.8674,737655
LS_GA_3min,OFF,bom_2_16_10_5,273,12,183.3968,731197
LS_GA_3min,OFF,bom_2_16_10_5,273,13,183.0044,727946
LS_GA_3min,OFF,bom_2_16_10_5,273,14,183.1964,731101
LS_GA_3min,OFF,bom_2_16_10_5,273,15,183.2991,730560
LS_GA_3min,OFF,bom_2_16_10_5,273,16,183.383,746187
LS_GA_3min,OFF,bom_2_16_10_5,273,17,182.8821,724932
LS_GA_3min,OFF,bom_2_16_10_5,273,18,183.2225,721187
LS_GA_3min,OFF,bom_2_16_10_5,273,19,183.3109,732421
LS_GA_3min,OFF,bom_2_16_10_5,273,20,183.3007,736823
LS_GA_3min,OFF,bom_2_16_10_5,273,21,183.0323,745613
LS_GA_3min,OFF,bom_2_16_10_5,273,22,183.0108,740890
LS_GA_3min,OFF,bom_2_16_10_5,273,23,183.2093,732753
LS_GA_3min,OFF,bom_2_16_10_5,273,24,183.1873,727541
LS_GA_3min,OFF,bom_2_16_10_5,273,25,183.2708,739581
LS_GA_3min,OFF,bom_2_16_10_5,273,26,183.0713,735113
LS_GA_3min,OFF,bom_2_16_10_5,273,27,183.6033,733257
LS_GA_3min,OFF,bom_2_16_10_5,273,28,184.693,725324
LS_GA_3min,OFF,bom_2_16_10_5,273,29,183.4613,726440
LS_GA_3min,OFF,bom_2_16_10_5,273,30,183.1969,727562
LS_GA_3min,ON,bom_2_16_10_5,273,1,183.6491,728080
LS_GA_3min,ON,bom_2_16_10_5,273,2,182.945,728942
LS_GA_3min,ON,bom_2_16_10_5,273,3,183.0108,722814
LS_GA_3min,ON,bom_2_16_10_5,273,4,183.2667,727905
LS_GA_3min,ON,bom_2_16_10_5,273,5,184.0957,725454
LS_GA_3min,ON,bom_2_16_10_5,273,6,185.0758,719113
LS_GA_3min,ON,bom_2_16_10_5,273,7,183.2854,743400
LS_GA_3min,ON,bom_2_16_10_5,273,8,183.3989,729486
LS_GA_3min,ON,bom_2_16_10_5,273,9,184.28,719129
LS_GA_3min,ON,bom_2_16_10_5,273,10,183.3877,721158
LS_GA_3min,ON,bom_2_16_10_5,273,11,183.1576,719375
LS_GA_3min,ON,bom_2_16_10_5,273,12,182.9951,729805
LS_GA_3min,ON,bom_2_16_10_5,273,13,183.3951,715442
LS_GA_3min,ON,bom_2_16_10_5,273,14,182.8863,723634
LS_GA_3min,ON,bom_2_16_10_5,273,15,183.2748,730378
LS_GA_3min,ON,bom_2_16_10_5,273,16,183.0889,730266
LS_GA_3min,ON,bom_2_16_10_5,273,17,184.1326,726413
LS_GA_3min,ON,bom_2_16_10_5,273,18,183.2222,719933
LS_GA_3min,ON,bom_2_16_10_5,273,19,183.3193,710053
LS_GA_3min,ON,bom_2_16_10_5,273,20,182.916,709990
LS_GA_3min,ON,bom_2_16_10_5,273,21,183.138,725584
LS_GA_3min,ON,bom_2_16_10_5,273,22,183.8728,720185
LS_GA_3min,ON,bom_2_16_10_5,273,23,183.3344,716373
LS_GA_3min,ON,bom_2_16_10_5,273,24,183.1465,731790
LS_GA_3min,ON,bom_2_16_10_5,273,25,182.9242,722170
LS_GA_3min,ON,bom_2_16_10_5,273,26,183.3959,717248
LS_GA_3min,ON,bom_2_16_10_5,273,27,184.1153,715105
LS_GA_3min,ON,bom_2_16_10_5,273,28,182.9641,717183
LS_GA_3min,ON,bom_2_16_10_5,273,29,182.9191,713909
LS_GA_3min,ON,bom_2_16_10_5,273,30,183.6812,711071
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,1,180.0516,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,2,180.0323,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,3,180.0274,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,4,180.0185,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,5,180.0357,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,6,180.0225,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,7,180.0369,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,8,180.0515,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,9,180.0189,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,10,180.0188,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,11,180.0331,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,12,180.0173,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,13,180.0281,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,14,180.0305,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,15,180.0415,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,16,180.029,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,17,180.0276,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,18,180.019,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,19,180.0188,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,20,180.0215,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,21,180.0313,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,22,180.0191,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,23,180.02,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,24,180.0191,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,25,180.0176,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,26,180.0309,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,27,180.0274,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,28,180.0216,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,29,180.0309,69217.0
LS_ABC_3min,OFF,bom_2_2_10_5,7.0,30,180.039,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,1,180.0446,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,2,180.0534,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,3,180.0198,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,4,180.0427,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,5,180.02,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,6,180.0365,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,7,180.0236,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,8,180.023,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,9,180.0513,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,10,180.0448,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,11,180.0184,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,12,180.0487,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,13,180.0223,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,14,180.0304,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,15,180.0245,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,16,180.0431,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,17,180.0353,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,18,180.0301,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,19,180.0293,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,20,180.0181,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,21,180.0464,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,22,180.042,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,23,180.0293,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,24,180.0393,69217.0
LS_ABC_3min,ON,bom_2_2_10_5,7.0,25,180.0383,69217.0
